,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
197,20000020,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5138,0,1143,"(42, 6)","(74, 9)",False,Niet gevonden
198,20000020,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5138,0,1143,"(42, 6)","(64, 3)",False,Niet gevonden
199,20000020,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5138,0,1143,"(42, 6)","(64, 3)",False,Niet gevonden
200,14000021,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,5018,2235,1110,"(26, 13)","(60, 17)",True,210.00
201,15000021,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3329,-1,1111,"(21, 10)","(54, 13)",False,Niet gevonden
202,16000021,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2526,1441,1085,"(34, 12)","(52, 15)",True,185.00
203,17000021,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2620,-1,875,"(38, 13)","(70, 14)",False,Niet gevonden
204,18000021,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,5133,896,1263,"(26, 9)","(60, 15)",True,363.00
205,19000021,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3500,0,779,"(19, 6)","(33, 9)",False,Niet gevonden
206,20000021,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2672,0,595,"(23, 8)","(44, 9)",False,Niet gevonden
207,20000021,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2672,0,595,"(23, 8)","(44, 9)",False,Niet gevonden
208,20000021,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2672,0,595,"(23, 8)","(47, 6)",False,Niet gevonden
209,20000021,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2672,0,595,"(23, 8)","(47, 6)",False,Niet gevonden
210,14000022,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3402,1001,1267,"(34, 8)","(68, 13)",True,367.00
211,15000022,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3387,0,1130,"(30, 7)","(62, 10)",False,Niet gevonden
212,16000022,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5081,3838,1243,"(32, 8)","(50, 12)",True,343.00
213,17000022,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,5059,832,1270,"(36, 10)","(68, 12)",True,370.00
214,18000022,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3787,32,1246,"(30, 14)","(64, 20)",True,346.00
215,19000022,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3565,-2,794,"(39, 11)","(54, 13)",False,Niet gevonden
216,20000022,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2446,-1,545,"(41, 9)","(60, 10)",False,Niet gevonden
217,20000022,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2446,-1,545,"(41, 9)","(60, 10)",False,Niet gevonden
218,20000022,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2446,-1,545,"(41, 9)","(63, 8)",False,Niet gevonden
219,20000022,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2446,-1,545,"(41, 9)","(63, 8)",False,Niet gevonden
220,14000023,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4590,1234,1826,"(40, 13)","(74, 20)",True,926.00
221,15000023,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3515,383,1044,"(19, 14)","(51, 16)",True,144.00
222,16000023,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3007,1915,1092,"(36, 10)","(54, 14)",True,192.00
223,17000023,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3737,0,1247,"(40, 5)","(67, 6)",False,Niet gevonden
224,18000023,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3245,0,1083,"(22, 12)","(56, 17)",False,Niet gevonden
225,19000023,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3446,0,767,"(15, 8)","(29, 9)",False,Niet gevonden
226,20000023,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2654,0,591,"(17, 6)","(38, 7)",False,Niet gevonden
227,20000023,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2654,0,591,"(17, 6)","(38, 7)",False,Niet gevonden
228,20000023,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2654,0,591,"(17, 6)","(32, 4)",False,Niet gevonden
229,20000023,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2654,0,591,"(17, 6)","(32, 4)",False,Niet gevonden
230,14000024,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3332,672,1549,"(16, 7)","(50, 13)",True,649.00
231,15000024,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3552,0,1185,"(29, 11)","(61, 14)",False,Niet gevonden
232,16000024,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3563,2482,1081,"(33, 13)","(51, 16)",True,181.00
233,17000024,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2566,-1,857,"(19, 8)","(50, 9)",False,Niet gevonden
234,18000024,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3526,-1,1177,"(16, 6)","(50, 11)",False,Niet gevonden
235,19000024,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4463,0,993,"(31, 5)","(47, 7)",False,Niet gevonden
236,20000024,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4174,-1,929,"(35, 8)","(67, 10)",False,Niet gevonden
237,20000024,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4174,-1,929,"(35, 8)","(67, 10)",False,Niet gevonden
238,20000024,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4174,-1,929,"(35, 8)","(71, 5)",False,Niet gevonden
239,20000024,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4174,-1,929,"(35, 8)","(71, 5)",False,Niet gevonden
240,14000025,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3995,1158,1505,"(36, 9)","(70, 14)",True,605.00
241,15000025,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3332,-1,1112,"(40, 12)","(72, 15)",False,Niet gevonden
242,16000025,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3164,2191,973,"(16, 11)","(34, 15)",True,73.00
243,17000025,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2663,0,889,"(37, 10)","(69, 11)",False,Niet gevonden
244,18000025,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2854,-1,953,"(18, 6)","(52, 10)",False,Niet gevonden
245,19000025,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5052,422,982,"(20, 14)","(36, 17)",True,82.00
246,20000025,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2547,0,567,"(32, 6)","(52, 8)",False,Niet gevonden
247,20000025,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2547,0,567,"(32, 6)","(52, 8)",False,Niet gevonden
248,20000025,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2547,0,567,"(32, 6)","(55, 5)",False,Niet gevonden
249,20000025,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2547,0,567,"(32, 6)","(55, 5)",False,Niet gevonden
250,14000026,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3906,1072,1532,"(25, 5)","(59, 11)",True,632.00
251,15000026,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2591,-1,865,"(16, 8)","(47, 10)",False,Niet gevonden
252,16000026,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5204,3971,1233,"(40, 12)","(58, 17)",True,333.00
253,17000026,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3726,0,1243,"(42, 10)","(74, 11)",False,Niet gevonden
254,18000026,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2853,0,952,"(23, 7)","(57, 11)",False,Niet gevonden
255,19000026,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4373,0,973,"(35, 12)","(50, 14)",False,Niet gevonden
256,20000026,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2626,-1,585,"(29, 10)","(49, 11)",False,Niet gevonden
257,20000026,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2626,-1,585,"(29, 10)","(49, 11)",False,Niet gevonden
258,20000026,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2626,-1,585,"(29, 10)","(52, 8)",False,Niet gevonden
259,20000026,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2626,-1,585,"(29, 10)","(52, 8)",False,Niet gevonden
260,14000027,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4197,1297,1501,"(38, 12)","(72, 17)",True,601.00
261,15000027,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4118,218,1300,"(19, 10)","(50, 13)",True,400.00
262,16000027,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3550,2305,1245,"(32, 7)","(50, 12)",True,345.00
263,17000027,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4613,531,1272,"(26, 12)","(57, 14)",True,372.00
264,18000027,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4243,-1,1416,"(37, 12)","(71, 18)",False,Niet gevonden
265,19000027,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3908,-1,870,"(34, 7)","(50, 9)",False,Niet gevonden
266,20000027,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2940,-2,655,"(25, 6)","(49, 8)",False,Niet gevonden
267,20000027,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2940,-2,655,"(25, 6)","(49, 8)",False,Niet gevonden
268,20000027,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2940,-2,655,"(25, 6)","(50, 4)",False,Niet gevonden
269,20000027,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2940,-2,655,"(25, 6)","(50, 4)",False,Niet gevonden
270,14000028,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4689,2086,1040,"(17, 12)","(51, 16)",True,140.00
271,15000028,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5092,484,1536,"(41, 8)","(73, 12)",True,636.00
272,16000028,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2549,1542,1007,"(24, 8)","(42, 11)",True,107.00
273,17000028,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,5098,388,1505,"(41, 13)","(72, 15)",True,605.00
274,18000028,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4723,634,1257,"(26, 12)","(60, 18)",True,357.00
275,19000028,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4546,-2,1012,"(32, 7)","(48, 10)",False,Niet gevonden
276,20000028,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4017,-1,894,"(30, 5)","(62, 7)",False,Niet gevonden
277,20000028,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4017,-1,894,"(30, 5)","(62, 7)",False,Niet gevonden
278,20000028,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4017,-1,894,"(30, 5)","(33, 3)",False,Niet gevonden
279,20000028,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4017,-1,894,"(30, 5)","(33, 3)",False,Niet gevonden
280,14000029,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3813,705,1837,"(43, 10)","(77, 17)",True,937.00
281,15000029,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2505,0,836,"(25, 14)","(54, 16)",False,Niet gevonden
282,16000029,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4203,2950,1253,"(31, 7)","(49, 11)",True,353.00
283,17000029,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4376,0,1460,"(20, 9)","(50, 12)",False,Niet gevonden
284,18000029,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3803,0,1269,"(21, 12)","(55, 18)",False,Niet gevonden
285,19000029,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5140,-2,1144,"(36, 7)","(51, 10)",False,Niet gevonden
286,20000029,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4139,0,921,"(33, 8)","(66, 10)",False,Niet gevonden
287,20000029,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4139,0,921,"(33, 8)","(66, 10)",False,Niet gevonden
288,20000029,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4139,0,921,"(33, 8)","(70, 6)",False,Niet gevonden
289,20000029,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4139,0,921,"(33, 8)","(70, 6)",False,Niet gevonden
290,14000030,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,2469,110,1536,"(22, 8)","(56, 14)",True,636.00
291,15000030,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2762,-1,922,"(29, 9)","(61, 11)",False,Niet gevonden
292,16000030,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4471,3219,1252,"(30, 9)","(48, 14)",True,352.00
293,17000030,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2970,0,991,"(26, 14)","(58, 15)",False,Niet gevonden
294,18000030,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3926,111,1253,"(29, 11)","(63, 17)",True,353.00
295,19000030,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2503,-2,558,"(37, 12)","(47, 12)",False,Niet gevonden
296,20000030,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4247,0,945,"(25, 11)","(57, 13)",False,Niet gevonden
297,20000030,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4247,0,945,"(25, 11)","(57, 13)",False,Niet gevonden
298,20000030,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4247,0,945,"(25, 11)","(61, 8)",False,Niet gevonden
299,20000030,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4247,0,945,"(25, 11)","(61, 8)",False,Niet gevonden
300,14000031,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,2726,799,1018,"(17, 13)","(51, 17)",True,118.00
301,15000031,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4238,-1,1414,"(42, 10)","(74, 14)",False,Niet gevonden
302,16000031,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2806,1724,1082,"(34, 12)","(52, 16)",True,182.00
303,17000031,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,5381,1023,1282,"(20, 12)","(52, 15)",True,382.00
304,18000031,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2883,0,962,"(23, 10)","(57, 15)",False,Niet gevonden
305,19000031,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4453,37,977,"(20, 13)","(36, 15)",True,77.00
306,20000031,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5202,0,1157,"(40, 13)","(72, 16)",False,Niet gevonden
307,20000031,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5202,0,1157,"(40, 13)","(72, 16)",False,Niet gevonden
308,20000031,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5202,0,1157,"(40, 13)","(77, 10)",False,Niet gevonden
309,20000031,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5202,0,1157,"(40, 13)","(77, 10)",False,Niet gevonden
310,14000032,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4846,1398,1832,"(42, 11)","(76, 18)",True,932.00
311,15000032,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3933,0,1312,"(15, 5)","(46, 9)",False,Niet gevonden
312,16000032,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4491,3252,1239,"(41, 9)","(59, 13)",True,339.00
313,17000032,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,5052,852,1258,"(33, 14)","(64, 15)",True,358.00
314,18000032,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2893,-1,966,"(19, 7)","(53, 11)",False,Niet gevonden
315,19000032,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4245,-2,945,"(19, 12)","(35, 14)",False,Niet gevonden
316,20000032,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5086,273,1039,"(19, 13)","(51, 16)",True,139.00
317,20000032,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5086,273,1039,"(19, 13)","(51, 16)",True,139.00
318,20000032,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5086,-2,1132,"(19, 13)","(57, 10)",False,Niet gevonden
319,20000032,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5086,-2,1132,"(19, 13)","(57, 10)",False,Niet gevonden
320,14000033,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,2806,762,1108,"(24, 13)","(58, 17)",True,208.00
321,15000033,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2495,-1,833,"(25, 8)","(55, 10)",False,Niet gevonden
322,16000033,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4791,3772,1019,"(29, 14)","(47, 17)",True,119.00
323,17000033,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3982,-1,1329,"(20, 6)","(52, 8)",False,Niet gevonden
324,18000033,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3769,304,1104,"(26, 14)","(60, 19)",True,204.00
325,19000033,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4421,-1,984,"(33, 7)","(49, 10)",False,Niet gevonden
326,20000033,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4476,-1,996,"(38, 7)","(70, 9)",False,Niet gevonden
327,20000033,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4476,-1,996,"(38, 7)","(70, 9)",False,Niet gevonden
328,20000033,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4476,-1,996,"(38, 7)","(72, 4)",False,Niet gevonden
329,20000033,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4476,-1,996,"(38, 7)","(72, 4)",False,Niet gevonden
330,14000034,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4069,1437,1275,"(20, 12)","(54, 17)",True,375.00
331,15000034,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4343,-1,1449,"(39, 13)","(70, 17)",False,Niet gevonden
332,16000034,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3008,2045,963,"(16, 5)","(34, 8)",True,63.00
333,17000034,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3380,0,1128,"(40, 13)","(72, 15)",False,Niet gevonden
334,18000034,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2569,-1,858,"(35, 12)","(67, 16)",False,Niet gevonden
335,19000034,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2859,-2,637,"(23, 12)","(35, 14)",False,Niet gevonden
336,20000034,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4495,0,1000,"(41, 14)","(73, 17)",False,Niet gevonden
337,20000034,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4495,0,1000,"(41, 14)","(73, 17)",False,Niet gevonden
338,20000034,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4495,0,1000,"(41, 14)","(78, 12)",False,Niet gevonden
339,20000034,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4495,0,1000,"(41, 14)","(78, 12)",False,Niet gevonden
340,14000035,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3287,1182,1009,"(15, 12)","(49, 16)",True,109.00
341,15000035,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3029,-1,1011,"(41, 5)","(74, 8)",False,Niet gevonden
342,16000035,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5351,4373,978,"(19, 12)","(37, 15)",True,78.00
343,17000035,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3777,0,1260,"(19, 11)","(50, 14)",False,Niet gevonden
344,18000035,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,5266,494,1508,"(33, 5)","(67, 12)",True,608.00
345,19000035,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3274,-1,729,"(24, 12)","(37, 14)",False,Niet gevonden
346,20000035,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4256,0,947,"(25, 7)","(57, 10)",False,Niet gevonden
347,20000035,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4256,0,947,"(25, 7)","(57, 10)",False,Niet gevonden
348,20000035,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4256,0,947,"(25, 7)","(62, 5)",False,Niet gevonden
349,20000035,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4256,0,947,"(25, 7)","(62, 5)",False,Niet gevonden
350,14000036,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3266,915,1262,"(27, 9)","(61, 14)",True,362.00
351,15000036,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2470,-2,825,"(18, 13)","(48, 15)",False,Niet gevonden
352,16000036,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5242,3993,1249,"(38, 5)","(56, 9)",True,349.00
353,17000036,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3099,0,1034,"(41, 9)","(73, 11)",False,Niet gevonden
354,18000036,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4526,797,1110,"(21, 13)","(55, 18)",True,210.00
355,19000036,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4862,-1,1082,"(44, 8)","(60, 10)",False,Niet gevonden
356,20000036,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4033,-2,898,"(43, 5)","(73, 7)",False,Niet gevonden
357,20000036,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4033,-2,898,"(43, 5)","(73, 7)",False,Niet gevonden
358,20000036,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4033,-2,898,"(43, 5)","(46, 2)",False,Niet gevonden
359,20000036,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4033,-2,898,"(43, 5)","(46, 2)",False,Niet gevonden
360,14000037,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,2611,187,1553,"(17, 6)","(51, 12)",True,653.00
361,15000037,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4313,-1,1439,"(32, 8)","(63, 12)",False,Niet gevonden
362,16000037,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5180,3941,1239,"(40, 9)","(58, 13)",True,339.00
363,17000037,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4990,788,1269,"(30, 10)","(62, 12)",True,369.00
364,18000037,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2840,0,948,"(22, 9)","(56, 13)",False,Niet gevonden
365,19000037,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4790,-1,1066,"(43, 6)","(58, 8)",False,Niet gevonden
366,20000037,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3885,-2,865,"(39, 8)","(71, 10)",False,Niet gevonden
367,20000037,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3885,-2,865,"(39, 8)","(71, 10)",False,Niet gevonden
368,20000037,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3885,-2,865,"(39, 8)","(75, 6)",False,Niet gevonden
369,20000037,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3885,-2,865,"(39, 8)","(75, 6)",False,Niet gevonden
370,14000038,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3326,672,1545,"(18, 7)","(52, 13)",True,645.00
371,15000038,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2707,-2,904,"(21, 8)","(54, 10)",False,Niet gevonden
372,16000038,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3828,2865,963,"(16, 5)","(34, 8)",True,63.00
373,17000038,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4933,1280,1004,"(15, 13)","(47, 15)",True,104.00
374,18000038,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2406,0,803,"(17, 5)","(47, 9)",False,Niet gevonden
375,19000038,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4992,-2,1111,"(26, 7)","(41, 9)",False,Niet gevonden
376,20000038,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4798,-2,1068,"(22, 14)","(54, 16)",False,Niet gevonden
377,20000038,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4798,-2,1068,"(22, 14)","(54, 16)",False,Niet gevonden
378,20000038,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4798,-2,1068,"(22, 14)","(59, 11)",False,Niet gevonden
379,20000038,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4798,-2,1068,"(22, 14)","(59, 11)",False,Niet gevonden
380,14000039,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4279,1592,1260,"(27, 11)","(61, 15)",True,360.00
381,15000039,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2482,-2,829,"(41, 6)","(70, 7)",False,Niet gevonden
382,16000039,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4805,3790,1015,"(23, 8)","(41, 11)",True,115.00
383,17000039,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4843,682,1273,"(33, 10)","(65, 12)",True,373.00
384,18000039,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2947,-1,984,"(20, 10)","(54, 14)",False,Niet gevonden
385,19000039,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5259,236,1090,"(33, 12)","(49, 16)",True,190.00
386,20000039,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3433,0,764,"(18, 10)","(45, 12)",False,Niet gevonden
387,20000039,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3433,0,764,"(18, 10)","(45, 12)",False,Niet gevonden
388,20000039,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3433,0,764,"(18, 10)","(49, 8)",False,Niet gevonden
389,20000039,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3433,0,764,"(18, 10)","(49, 8)",False,Niet gevonden
390,14000040,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4923,1761,1521,"(28, 7)","(62, 13)",True,621.00
391,15000040,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5101,1255,1282,"(22, 12)","(53, 15)",True,382.00
392,16000040,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3370,2399,971,"(17, 9)","(35, 12)",True,71.00
